mileage,vehicle_age,engine_temp,oil_temp,battery_voltage,tyre_pressure,brake_pad_thickness,vibration_level,fuel_efficiency,last_service_km,fault_type,risk_level
103826,1,89.12,98.98,12.48,33.44,3.52,2.5,6.04,16206,No Fault,Low
155043,9,84.03,94.38,13.04,35.89,7.44,1.17,9.93,21808,Service Overdue,Medium
57389,11,87.03,103.38,13.05,35.94,8.51,2.4,6.85,26351,Service Overdue,Medium
127118,4,85.04,106.25,11.81,38.93,5.2,3.14,7.01,15562,No Fault,Low
209088,1,96.83,95.41,11.9,36.22,5.97,2.27,6.01,25472,Service Overdue,Medium
187885,1,89.96,99.44,12.71,35.1,6.78,2.01,7.1,12023,No Fault,Low
148022,1,104.52,99.38,12.41,36.02,8.18,2.15,6.64,21447,Service Overdue,Medium
35431,5,101.95,86.77,12.71,30.32,10.54,4.34,8.39,24779,Service Overdue,Medium
69110,3,107.93,101.7,12.74,27.18,5.13,2.1,7.23,9680,Engine Overheating,High
7204,2,87.04,119.07,12.49,32.67,7.3,2.53,7.78,10171,Engine Overheating,High
214329,11,79.25,82.4,12.09,32.87,6.36,3.78,8.34,24852,Service Overdue,Medium
111956,5,99.23,95.61,12.62,30.9,9.49,1.6,6.44,22165,Service Overdue,Medium
41081,10,92.5,86.65,13.44,29.18,7.37,4.52,7.51,28076,Service Overdue,Medium
200877,14,90.56,108.73,11.29,38.6,4.15,2.23,6.86,10797,Battery Risk,High
33328,4,96.71,79.02,12.63,40.07,4.27,2.69,6.51,26859,Tyre Pressure Issue,Medium
202227,3,85.42,108.17,11.98,38.75,9.1,2.18,6.41,24360,Service Overdue,Medium
192818,7,100.38,100.62,12.61,37.41,7.7,1.95,9.4,16515,No Fault,Low
172849,11,92.48,81.77,12.1,36.28,5.89,1.04,12.74,21806,Service Overdue,Medium
90744,3,80.29,109.2,12.1,28.4,9.02,1.82,8.69,11195,Tyre Pressure Issue,Medium
218684,11,101.01,92.26,12.64,35.97,7.88,1.64,6.95,24807,Service Overdue,Medium
132626,8,80.31,100.49,13.72,31.58,8.92,3.28,7.06,7297,No Fault,Low
181679,5,103.29,90.95,12.22,23.59,7.82,1.17,6.67,17998,Tyre Pressure Issue,Medium
149941,12,83.79,81.19,13.09,36.03,6.27,1.6,7.37,12546,No Fault,Low
50095,13,99.2,102.45,12.93,32.56,1.15,3.75,7.25,5276,Brake Wear,High
193221,9,97.33,88.24,12.42,30.74,4.83,3.18,5.78,28374,Service Overdue,Medium
162636,13,78.19,88.22,13.0,31.06,6.07,2.96,8.68,21195,Service Overdue,Medium
131479,8,89.99,97.54,13.18,32.94,4.92,4.0,6.74,15367,No Fault,Low
107842,2,95.35,109.02,12.73,29.49,9.1,1.5,6.92,6310,No Fault,Low
178784,3,94.0,101.07,12.31,35.6,8.78,2.18,10.19,20456,Service Overdue,Medium
96118,7,90.36,94.32,12.72,30.66,8.47,3.64,9.95,13112,No Fault,Low
110410,10,74.85,99.54,12.13,31.86,9.89,2.44,8.18,15211,No Fault,Low
93791,11,107.06,95.1,13.54,39.78,3.44,1.85,5.94,16599,Brake Wear,High
72391,14,91.61,73.47,12.95,32.56,5.27,3.19,6.91,18266,No Fault,Low
132815,7,95.41,93.17,11.73,36.05,6.22,2.08,7.42,27500,Battery Risk,High
152595,1,90.08,93.88,12.75,34.79,8.9,1.77,5.58,17433,No Fault,Low
123639,9,83.07,107.36,12.32,32.36,7.32,3.0,9.18,10741,No Fault,Low
109245,13,103.59,92.06,12.14,32.48,3.66,1.17,7.62,17901,No Fault,Low
100556,12,104.11,88.87,12.08,39.1,4.78,0.84,6.26,15114,Tyre Pressure Issue,Medium
177239,2,86.7,104.48,11.76,34.26,7.79,2.42,7.78,14237,No Fault,Low
200691,3,103.99,107.48,12.99,37.04,3.85,3.43,8.48,8619,No Fault,Low
79816,3,79.71,92.85,12.54,38.99,8.45,1.64,10.04,28504,Service Overdue,Medium
178123,7,89.38,78.76,12.35,35.49,6.23,2.92,6.2,8674,No Fault,Low
55516,9,90.87,78.95,12.18,39.03,6.02,2.52,7.37,13048,Tyre Pressure Issue,Medium
9138,9,101.76,105.36,12.69,30.61,5.05,0.62,8.19,2551,No Fault,Low
148697,14,81.2,100.0,12.64,34.23,8.49,2.98,5.64,2014,No Fault,Low
15103,11,85.89,95.38,12.74,33.37,9.15,4.86,6.32,27293,Service Overdue,Medium
97708,9,80.95,104.99,12.28,37.16,7.87,5.76,7.42,6738,No Fault,Low
10668,12,92.02,67.98,12.63,38.03,7.79,1.19,6.3,27711,Service Overdue,Medium
209611,12,72.56,97.52,12.21,39.25,4.96,1.8,6.76,6103,Tyre Pressure Issue,Medium
30500,5,98.85,104.58,12.3,37.8,6.79,3.28,5.07,1060,No Fault,Low
131270,10,94.83,99.82,12.67,35.65,6.49,2.37,7.99,7121,No Fault,Low
202808,10,84.79,87.33,12.72,33.14,7.62,0.34,7.93,7219,No Fault,Low
21322,14,93.74,115.57,11.83,35.42,5.15,3.06,6.12,19031,Engine Overheating,High
190388,1,96.96,99.11,13.13,34.48,7.75,0.66,6.02,8081,No Fault,Low
46458,14,77.74,98.14,11.96,31.08,7.42,1.83,5.97,3294,No Fault,Low
74166,6,85.07,82.74,12.62,38.67,6.92,2.72,8.3,3242,No Fault,Low
85201,8,94.93,86.32,12.67,26.09,7.01,2.83,8.89,13207,Tyre Pressure Issue,Medium
201846,13,91.66,114.31,12.35,36.17,7.02,2.9,7.94,16810,No Fault,Low
141198,10,88.6,68.15,12.53,33.86,5.47,4.53,8.94,11655,Suspension/Vibration Issue,Medium
183969,12,94.8,100.77,12.93,36.46,9.13,2.4,6.98,7773,No Fault,Low
100430,14,89.8,108.32,12.42,32.75,1.94,2.46,7.2,3104,Brake Wear,High
47215,2,91.66,95.58,12.82,27.26,5.79,2.71,9.3,3382,Tyre Pressure Issue,Medium
185755,13,88.06,76.23,12.71,32.09,4.62,1.88,7.22,28197,Service Overdue,Medium
132619,11,88.38,93.7,12.69,33.39,9.22,2.1,6.92,1670,No Fault,Low
153961,13,100.42,78.4,13.31,37.62,12.5,3.84,5.81,12763,No Fault,Low
25176,3,100.59,110.26,12.04,35.59,7.3,2.38,8.03,11966,No Fault,Low
22374,3,93.74,109.69,12.22,34.41,9.32,1.71,9.09,4516,No Fault,Low
123028,11,85.22,88.48,11.86,31.65,6.26,1.09,7.52,4278,No Fault,Low
26839,1,99.22,84.6,12.52,28.55,2.85,2.42,8.32,15397,Brake Wear,High
164525,9,92.79,94.47,11.69,37.32,5.37,1.89,5.98,20299,Battery Risk,High
163598,6,97.61,93.43,13.05,36.22,8.63,2.09,6.74,4748,No Fault,Low
122269,6,99.48,92.96,12.62,37.33,7.75,2.97,5.46,12767,No Fault,Low
152175,13,89.42,113.97,12.04,34.7,6.23,3.09,8.84,6669,No Fault,Low
40503,11,98.05,101.12,11.89,33.27,6.92,2.37,8.0,15334,No Fault,Low
99715,5,103.45,101.22,13.06,35.16,9.18,4.51,9.04,28772,Service Overdue,Medium
101393,3,93.16,95.24,12.22,38.69,5.36,4.03,8.25,23423,Service Overdue,Medium
169490,14,80.81,108.9,11.65,32.46,11.44,2.2,3.11,6232,Battery Risk,High
203825,4,92.05,102.15,12.87,32.94,5.96,2.65,7.77,19889,No Fault,Low
5917,3,92.43,102.5,12.7,29.99,6.22,2.59,6.7,13380,No Fault,Low
64821,14,93.35,90.99,11.4,27.85,8.18,2.77,8.16,5108,Battery Risk,High
24404,2,93.08,78.45,12.67,34.45,8.53,0.76,9.17,12413,No Fault,Low
19995,8,93.65,102.38,12.81,30.77,7.08,5.06,9.32,4327,No Fault,Low
125318,9,87.97,97.53,12.81,33.9,7.91,1.98,7.21,6750,No Fault,Low
118931,1,97.84,98.15,12.65,28.46,6.21,3.87,7.36,5145,Tyre Pressure Issue,Medium
37101,8,81.82,77.98,12.17,32.16,9.1,1.49,6.36,10275,No Fault,Low
87569,7,80.68,82.0,12.83,38.5,6.85,1.28,6.44,27519,Service Overdue,Medium
159978,12,100.06,94.05,11.51,33.76,5.33,3.42,6.68,11345,Battery Risk,High
126015,2,105.91,91.79,13.32,36.44,7.96,2.87,8.09,22158,Engine Overheating,High
48856,9,76.58,69.57,13.39,36.24,10.91,3.59,9.44,1226,No Fault,Low
156599,2,94.99,87.91,12.62,26.12,7.09,3.84,7.64,1269,Tyre Pressure Issue,Medium
137702,6,105.82,97.96,11.64,38.43,4.66,2.72,5.85,25795,Battery Risk,High
86972,14,91.76,106.73,12.82,33.41,9.76,4.37,4.43,27629,Service Overdue,Medium
161877,3,99.46,107.38,11.96,28.44,8.67,2.64,5.0,14907,Tyre Pressure Issue,Medium
156014,6,97.36,108.66,12.11,34.39,4.36,1.89,8.08,19380,No Fault,Low
118936,8,78.68,103.29,12.39,32.03,5.53,2.43,8.83,27096,Service Overdue,Medium
76128,13,91.64,82.86,13.37,29.8,9.34,2.13,6.6,28559,Service Overdue,Medium
77307,9,83.12,110.34,12.31,34.92,5.18,3.22,6.82,3696,No Fault,Low
39485,1,97.19,102.57,12.08,30.63,10.06,2.31,7.84,4303,No Fault,Low
57265,14,95.88,95.99,12.08,30.53,8.21,3.63,7.77,25999,Service Overdue,Medium
33054,8,86.88,93.34,13.17,34.41,5.59,1.3,8.26,5763,No Fault,Low
15234,1,93.57,84.05,12.67,36.62,4.02,2.66,11.3,12989,No Fault,Low
126008,11,87.52,74.78,12.64,39.84,5.37,0.56,6.5,23253,Tyre Pressure Issue,Medium
94959,8,99.05,78.61,12.2,36.99,6.07,3.14,7.21,12755,No Fault,Low
128802,9,98.38,85.13,11.96,30.22,8.7,2.39,5.53,9002,No Fault,Low
74783,5,98.83,93.04,13.14,32.82,8.15,3.23,8.16,13721,No Fault,Low
82963,7,83.65,84.37,12.33,31.16,7.3,2.58,9.03,1627,No Fault,Low
82525,5,94.33,97.29,13.26,33.81,3.3,3.28,5.06,26901,Brake Wear,High
159648,5,77.56,108.74,12.19,33.61,5.18,2.69,7.6,25767,Service Overdue,Medium
47946,8,100.62,78.45,11.92,33.63,7.19,1.37,11.12,15391,No Fault,Low
25922,13,80.6,99.43,12.5,34.8,8.77,4.01,6.95,5006,No Fault,Low
170465,13,95.82,77.56,12.69,33.8,7.9,2.07,7.28,2587,No Fault,Low
126688,12,79.96,96.26,12.41,34.59,7.83,1.7,7.91,5117,No Fault,Low
48618,13,95.55,90.12,12.61,34.24,5.74,2.78,7.06,21975,Service Overdue,Medium
71125,13,88.39,100.52,13.0,32.61,6.18,3.65,4.7,28298,Service Overdue,Medium
145347,6,88.89,89.67,12.51,39.51,4.14,2.32,8.11,5485,Tyre Pressure Issue,Medium
112205,11,93.28,95.53,13.26,35.5,6.73,1.79,7.9,25042,Service Overdue,Medium
151158,12,84.74,105.32,13.07,36.21,4.82,1.86,4.71,28974,Service Overdue,Medium
118002,2,89.69,87.16,13.27,31.43,5.89,2.7,5.7,25762,Service Overdue,Medium
182871,12,88.83,95.99,11.64,32.38,7.56,1.62,5.83,18345,Battery Risk,High
57999,7,102.96,109.29,13.13,32.32,10.98,2.85,9.94,5266,No Fault,Low
176389,13,87.98,97.54,12.21,25.47,7.04,2.81,5.08,5552,Tyre Pressure Issue,Medium
145489,4,94.7,92.5,13.03,34.68,9.0,3.58,5.82,10170,No Fault,Low
185100,6,86.09,92.61,13.04,33.07,5.06,1.67,10.77,23018,Service Overdue,Medium
18704,12,90.57,81.36,11.52,32.13,6.61,3.45,8.78,3971,Battery Risk,High
39785,13,91.95,77.51,13.39,35.96,8.73,1.43,9.42,7782,No Fault,Low
104352,14,88.32,85.47,12.38,33.81,4.84,1.61,6.04,15456,No Fault,Low
50865,2,84.29,75.91,13.06,34.22,6.18,2.41,7.44,17459,No Fault,Low
168515,13,91.04,95.16,12.43,31.85,10.13,2.91,7.56,22054,Service Overdue,Medium
159599,12,83.16,107.1,12.27,32.23,8.31,3.14,6.68,6956,No Fault,Low
54241,4,76.12,88.9,12.74,31.67,6.98,1.84,4.6,13515,No Fault,Low
86326,14,86.6,80.42,12.54,31.99,5.08,2.6,8.8,15616,No Fault,Low
206541,4,84.08,92.56,12.59,32.84,3.45,3.43,6.56,19293,Brake Wear,High
11364,4,97.96,84.98,12.02,29.6,6.0,3.48,8.27,18416,No Fault,Low
219303,4,95.74,115.81,12.52,25.14,9.48,1.8,10.9,27206,Engine Overheating,High
133180,2,92.93,78.15,11.37,38.62,9.21,4.73,7.52,15758,Suspension/Vibration Issue,Medium
201852,11,86.73,91.08,12.51,31.47,3.66,2.66,6.2,8135,No Fault,Low
5320,12,66.08,101.62,12.72,34.85,11.99,2.36,7.07,10009,No Fault,Low
51250,11,88.38,103.95,12.85,39.07,10.25,3.42,4.92,25229,Tyre Pressure Issue,Medium
107171,9,106.62,94.72,12.21,33.52,7.81,3.74,9.47,19734,Engine Overheating,High
34092,6,94.27,85.12,11.98,37.75,8.56,2.46,6.87,13488,No Fault,Low
205417,4,75.79,110.29,12.35,37.58,8.84,4.79,7.31,6197,Suspension/Vibration Issue,Medium
12452,12,82.66,98.22,12.37,33.41,9.43,2.67,7.9,11553,No Fault,Low
156883,6,89.38,99.41,12.03,34.69,3.28,3.1,7.95,3776,Brake Wear,High
112615,1,94.99,106.02,11.63,35.52,6.53,2.64,7.17,23258,Service Overdue,Medium
76117,7,96.35,106.65,11.78,28.09,8.42,1.74,7.93,17755,Battery Risk,High
28382,8,83.92,84.37,12.69,28.29,9.66,2.73,9.84,22316,Tyre Pressure Issue,Medium
89698,9,83.3,90.64,11.2,31.61,6.63,0.54,6.91,24988,Battery Risk,High
86006,1,105.41,85.54,11.82,37.41,7.68,1.56,7.82,8371,Engine Overheating,High
52315,13,83.79,102.81,12.09,34.35,6.66,3.62,8.6,18883,No Fault,Low
179131,5,86.92,102.04,12.54,29.49,3.39,2.7,5.91,21616,Brake Wear,High
149403,8,84.31,106.8,13.54,35.97,4.46,4.47,7.47,1941,No Fault,Low
105211,6,84.27,99.27,12.42,35.23,5.6,3.66,7.57,21276,Service Overdue,Medium
169439,9,97.58,101.27,12.49,30.43,9.17,3.32,4.34,28052,Service Overdue,Medium
112286,2,95.43,95.77,12.1,33.5,7.16,0.37,8.19,1272,No Fault,Low
65354,14,84.16,83.47,11.56,28.62,4.29,1.79,10.43,9435,Battery Risk,High
161153,6,73.8,83.06,12.08,35.23,5.96,2.01,7.77,12569,No Fault,Low
149101,11,78.33,86.67,12.22,30.65,6.28,1.66,8.51,9921,No Fault,Low
55435,1,91.03,90.92,11.97,30.92,10.98,2.83,5.86,22659,Service Overdue,Medium
5507,13,94.3,94.26,12.36,39.92,4.23,3.01,9.73,4715,Tyre Pressure Issue,Medium
118181,14,100.22,88.47,12.28,36.05,5.07,1.89,5.75,11073,No Fault,Low
10209,13,101.43,110.42,11.61,33.57,9.81,2.9,6.77,18245,Battery Risk,High
144418,7,87.28,103.44,12.31,30.79,4.47,4.03,7.7,27282,Service Overdue,Medium
184921,12,87.28,98.64,12.51,32.72,7.94,1.13,7.1,28843,Service Overdue,Medium
67320,2,94.02,108.85,12.62,37.3,7.93,3.85,8.28,29557,Service Overdue,Medium
76334,12,91.22,92.67,12.38,32.77,6.96,2.93,8.14,23057,Service Overdue,Medium
171964,11,97.56,83.59,12.34,31.59,6.22,2.09,6.78,12781,No Fault,Low
141587,6,81.96,65.71,13.43,37.27,6.25,2.52,5.74,17940,No Fault,Low
34831,7,93.6,95.08,12.08,31.61,8.22,3.02,7.59,27027,Service Overdue,Medium
40081,11,99.39,83.44,13.53,36.14,6.84,3.28,9.17,25995,Service Overdue,Medium
204544,7,99.82,73.94,12.98,38.16,6.4,-0.1,6.96,28104,Service Overdue,Medium
12235,14,91.49,95.52,12.65,30.14,6.93,2.64,6.71,20281,Service Overdue,Medium
74806,12,90.53,91.43,12.99,32.12,7.09,2.55,6.75,22042,Service Overdue,Medium
48894,6,81.02,100.0,12.13,37.66,5.25,4.21,4.88,3962,No Fault,Low
149923,11,87.6,115.78,12.92,38.61,5.67,2.6,9.42,9876,Engine Overheating,High
65973,8,97.06,108.68,11.82,26.12,5.96,3.64,4.9,6974,Tyre Pressure Issue,Medium
123222,1,83.15,100.73,11.87,31.86,6.63,0.83,7.57,10562,No Fault,Low
34320,5,91.14,108.76,12.56,36.06,9.93,1.39,7.45,15436,No Fault,Low
148093,5,93.31,91.31,12.12,31.08,8.67,2.33,7.03,10290,No Fault,Low
219669,2,90.41,86.09,12.37,36.56,11.24,3.08,3.73,28325,Service Overdue,Medium
27499,9,99.49,96.85,13.03,35.18,10.12,2.06,7.72,29562,Service Overdue,Medium
42344,2,98.61,100.17,12.12,30.64,2.96,4.1,10.02,8237,Brake Wear,High
19175,9,92.57,82.06,12.05,31.25,9.48,2.1,9.1,26987,Service Overdue,Medium
32856,3,96.83,112.71,12.65,37.19,8.12,2.56,7.61,7915,No Fault,Low
10033,13,84.21,105.07,12.57,33.32,5.35,1.78,10.57,25059,Service Overdue,Medium
197503,9,92.01,87.2,12.94,29.95,6.17,2.53,7.67,18558,No Fault,Low
66084,14,98.93,92.17,12.31,33.48,6.2,2.35,10.39,29022,Service Overdue,Medium
6605,3,83.62,88.13,11.51,37.87,8.53,2.0,5.37,18874,No Fault,Low
136965,14,92.88,95.76,13.07,31.92,3.98,1.34,7.47,21711,Service Overdue,Medium
59962,8,86.17,96.82,12.02,42.76,5.17,1.8,8.82,18297,Tyre Pressure Issue,Medium
76894,6,82.92,107.3,13.51,34.03,4.91,2.53,8.98,26765,Service Overdue,Medium
59460,14,87.08,86.68,12.35,30.72,8.51,3.45,6.44,16240,No Fault,Low
107272,13,98.76,106.51,12.68,32.9,6.59,4.31,6.97,21008,Service Overdue,Medium
75474,10,100.4,81.55,12.51,34.27,10.61,1.64,10.94,18796,No Fault,Low
178615,3,87.26,98.15,12.64,36.81,5.04,3.91,8.04,15998,No Fault,Low
43737,2,96.87,84.21,11.8,33.39,5.84,2.12,8.28,21046,Service Overdue,Medium
58634,14,90.88,98.08,12.14,38.06,7.85,2.54,5.35,26464,Service Overdue,Medium
119012,2,81.47,93.58,11.77,31.99,6.74,1.89,3.88,14668,No Fault,Low
152032,8,73.81,116.35,13.02,32.95,5.32,2.9,7.8,10053,Engine Overheating,High
184589,1,96.34,94.97,12.41,33.31,8.24,1.09,6.89,25840,Service Overdue,Medium
105963,6,95.83,101.8,12.47,33.13,6.76,3.24,7.55,4153,No Fault,Low
28834,11,83.67,103.66,12.9,36.31,5.36,3.26,6.28,5567,No Fault,Low
79807,1,102.02,90.52,12.05,28.09,7.21,4.54,7.92,7391,Tyre Pressure Issue,Medium
201753,10,91.82,78.01,12.64,35.01,7.49,3.52,7.07,2820,No Fault,Low
57116,10,80.63,89.83,12.14,37.09,4.87,1.71,7.85,10142,No Fault,Low
209603,3,81.39,86.01,11.4,34.79,10.38,2.04,8.95,28025,Service Overdue,Medium
189054,10,83.66,83.28,12.63,32.35,7.63,1.61,7.77,27532,Service Overdue,Medium
11464,3,102.43,112.1,12.32,33.45,4.8,1.02,7.37,16323,No Fault,Low
148424,4,86.89,86.09,11.97,29.61,8.87,0.27,8.23,10225,No Fault,Low
29700,1,85.06,109.46,12.41,36.37,9.6,2.66,5.71,26797,Service Overdue,Medium
167002,2,87.02,89.46,12.85,37.18,7.07,4.38,7.55,9997,No Fault,Low
111102,14,102.34,110.7,12.34,38.3,9.77,4.05,3.78,24110,Service Overdue,Medium
81290,10,101.46,99.81,12.3,32.42,9.07,1.08,6.04,5321,No Fault,Low
128549,4,88.82,79.3,12.56,35.38,6.85,3.28,10.38,17075,No Fault,Low
112215,9,104.85,96.62,11.96,35.85,2.6,0.2,8.0,27636,Brake Wear,High
151702,9,73.24,83.9,12.97,34.43,5.84,1.9,5.42,17727,No Fault,Low
37167,14,87.71,92.36,11.87,33.86,7.95,2.29,8.49,3708,No Fault,Low
201497,7,85.54,90.75,12.29,35.11,8.21,3.31,5.08,2552,No Fault,Low
56272,14,86.09,106.92,12.88,34.73,3.93,2.3,7.95,14016,No Fault,Low
47137,10,93.4,102.29,11.7,32.7,7.92,2.61,8.74,25480,Battery Risk,High
52691,1,100.98,85.64,12.65,35.35,3.67,3.55,6.65,24349,Service Overdue,Medium
150213,1,92.44,93.76,12.12,32.34,10.88,1.76,9.44,7031,No Fault,Low
42011,7,94.38,111.21,12.07,31.21,6.77,4.16,6.17,26739,Service Overdue,Medium
26209,12,71.29,117.64,12.74,37.43,9.48,-0.25,8.14,11151,Engine Overheating,High
88521,10,99.68,99.62,11.81,34.52,8.34,4.03,8.83,9269,No Fault,Low
73367,3,98.09,107.5,11.73,32.95,5.45,2.88,9.35,20506,Service Overdue,Medium
111471,7,108.9,108.97,12.63,32.86,6.53,1.82,5.76,2410,Engine Overheating,High
148737,5,99.39,98.14,13.32,30.5,8.04,3.13,4.68,9007,No Fault,Low
39409,8,84.97,105.83,12.85,30.77,9.63,2.63,7.69,12998,No Fault,Low
5882,1,90.59,115.15,13.05,32.81,4.8,2.85,7.63,3244,Engine Overheating,High
103322,2,94.93,88.74,12.13,30.97,6.1,2.49,6.68,17121,No Fault,Low
137746,12,80.12,80.88,12.45,32.43,8.01,2.37,6.26,23029,Service Overdue,Medium
194167,6,98.03,101.17,12.28,36.58,9.02,1.55,7.73,13373,No Fault,Low
89523,10,93.14,111.43,12.58,31.41,6.94,2.52,8.21,21308,Service Overdue,Medium
175040,14,79.77,68.64,12.75,36.38,9.39,2.35,7.02,18400,No Fault,Low
45115,10,87.94,96.18,12.06,37.53,6.57,1.98,5.13,24777,Service Overdue,Medium
62939,3,88.91,104.07,11.76,37.95,8.78,2.77,6.75,9368,No Fault,Low
119826,2,80.71,110.99,12.8,36.59,4.17,1.35,3.24,10494,No Fault,Low
51330,6,84.4,93.01,12.49,30.19,4.87,1.81,6.07,4326,No Fault,Low
139731,2,92.29,108.7,11.58,34.71,5.92,2.62,8.56,7159,No Fault,Low
111749,12,88.3,99.11,11.71,34.5,5.05,3.44,8.81,18143,Battery Risk,High
60934,7,88.27,102.64,12.96,31.26,5.85,2.34,9.93,23538,Service Overdue,Medium
197537,13,91.26,92.54,11.81,33.69,6.42,2.14,6.89,7479,No Fault,Low
167462,5,103.77,79.88,11.95,34.02,5.89,4.2,5.66,5379,No Fault,Low
164031,3,83.21,109.21,12.34,34.66,9.47,1.47,8.39,24205,Service Overdue,Medium
23830,5,87.28,80.68,12.12,30.98,3.58,3.15,5.52,17956,No Fault,Low
178364,2,94.35,111.65,11.76,36.62,6.4,5.07,6.93,28675,Suspension/Vibration Issue,Medium
208339,4,87.66,92.57,11.45,32.64,4.92,1.89,7.29,9098,No Fault,Low
33333,10,100.84,88.98,12.3,32.8,3.93,3.04,7.56,12630,No Fault,Low
124975,3,103.52,106.59,12.42,27.49,5.97,4.29,7.95,25090,Tyre Pressure Issue,Medium
176459,14,95.11,94.05,12.14,34.73,6.88,3.63,7.63,19231,No Fault,Low
