mileage,vehicle_age,engine_temp,oil_temp,battery_voltage,tyre_pressure,brake_pad_thickness,vibration_level,fuel_efficiency,last_service_km,fault_type,risk_level
44619,12,86.02,100.27,12.16,32.05,7.17,2.51,8.22,27574,Service Overdue,Medium
20504,2,95.54,104.96,11.82,35.23,10.66,2.61,9.21,5150,No Fault,Low
116369,10,88.46,91.13,12.33,29.11,6.34,3.84,6.05,24956,Service Overdue,Medium
68879,1,84.22,104.82,12.35,30.68,4.38,4.43,7.26,21400,Service Overdue,Medium
86515,10,99.49,103.96,12.41,33.8,9.99,3.47,7.68,12780,No Fault,Low
88732,2,94.6,93.74,12.68,36.57,9.47,2.84,5.93,26752,Service Overdue,Medium
214534,13,74.81,77.95,12.44,32.26,6.48,2.34,8.15,6616,No Fault,Low
217566,9,89.44,95.25,12.23,29.07,9.18,3.4,10.48,25099,Service Overdue,Medium
148788,4,110.24,120.12,12.38,34.73,3.96,2.65,10.4,22560,Engine Overheating,High
153178,12,93.42,74.0,12.1,37.29,5.2,3.09,6.27,23906,Service Overdue,Medium
198631,14,98.21,95.54,11.73,36.92,9.61,2.14,8.29,27183,Battery Risk,High
163517,14,83.13,110.94,12.2,32.17,10.28,3.11,7.89,22073,Service Overdue,Medium
56588,14,84.23,102.6,12.25,33.82,7.99,2.79,4.51,10365,No Fault,Low
213030,7,89.56,90.69,12.61,32.19,7.17,4.09,7.68,14419,No Fault,Low
19457,1,104.13,102.79,11.84,36.28,10.06,2.76,6.59,1709,No Fault,Low
119161,6,104.85,86.02,12.23,37.8,7.79,2.33,6.37,17892,No Fault,Low
131044,1,94.81,103.14,13.49,32.85,5.64,1.75,6.48,17708,No Fault,Low
33552,11,82.86,95.29,11.68,27.68,9.17,1.52,5.5,13760,Battery Risk,High
82095,13,85.51,96.02,12.45,38.18,4.91,2.1,7.25,19408,No Fault,Low
106121,9,86.4,102.09,12.51,33.41,4.8,2.33,7.89,19827,No Fault,Low
128607,5,94.39,101.81,11.82,36.26,7.4,2.97,6.53,4407,No Fault,Low
103943,13,106.33,96.47,12.49,30.16,6.1,4.25,7.43,21460,Engine Overheating,High
104397,9,88.44,98.45,11.98,33.77,5.72,0.7,8.22,23060,Service Overdue,Medium
118034,6,87.18,98.18,12.72,35.75,6.18,2.78,9.05,29324,Service Overdue,Medium
29624,4,95.56,103.08,12.09,36.15,5.9,0.6,7.49,5777,No Fault,Low
20994,12,88.0,99.39,12.44,37.16,5.06,2.42,8.83,20091,Service Overdue,Medium
78495,13,94.89,90.94,12.09,35.73,6.7,3.62,8.05,7297,No Fault,Low
183735,3,84.78,104.47,11.7,37.67,7.64,2.34,8.65,24262,Service Overdue,Medium
22509,14,96.09,102.52,12.58,42.89,9.15,3.34,6.35,8210,Tyre Pressure Issue,Medium
192877,4,91.08,91.15,12.67,36.63,5.66,2.44,5.91,21668,Service Overdue,Medium
184614,10,72.02,88.06,11.64,33.4,8.07,3.54,8.3,15292,Battery Risk,High
8052,10,84.07,104.21,12.02,32.88,6.36,2.61,9.0,5958,No Fault,Low
71060,8,94.12,94.95,12.59,35.17,8.22,5.28,7.56,21837,Service Overdue,Medium
147509,9,89.28,100.0,11.72,34.67,8.1,3.18,4.59,25559,Battery Risk,High
66192,14,85.91,99.81,13.15,32.52,6.0,3.65,7.94,18231,No Fault,Low
75309,14,91.5,99.91,12.75,32.5,8.96,3.63,7.98,17666,No Fault,Low
71617,14,97.32,105.55,12.0,31.92,7.39,0.36,7.76,14436,No Fault,Low
201674,6,106.94,107.43,12.75,36.94,8.28,2.95,8.85,28856,Engine Overheating,High
192130,1,81.05,101.31,12.08,31.9,8.36,2.0,7.7,3892,No Fault,Low
195912,8,95.37,89.22,12.84,34.0,7.79,1.54,6.62,16096,No Fault,Low
41833,11,88.33,94.75,13.04,29.0,6.42,2.28,7.91,17559,No Fault,Low
37334,2,91.61,99.89,12.48,35.14,5.14,1.91,6.64,3040,No Fault,Low
203360,10,89.79,85.19,12.42,29.85,2.56,3.22,8.24,6795,Brake Wear,High
113835,4,88.1,105.74,12.65,40.23,9.36,3.64,5.42,22301,Tyre Pressure Issue,Medium
79329,5,98.11,99.23,11.01,33.32,4.82,1.45,6.71,21655,Service Overdue,Medium
169077,14,83.27,102.94,12.31,34.41,7.25,2.59,9.79,22894,Service Overdue,Medium
160917,7,81.07,96.35,12.01,33.65,5.18,3.14,5.49,5067,No Fault,Low
107499,2,95.28,92.69,13.1,36.52,8.75,1.53,7.38,27705,Service Overdue,Medium
181881,9,89.6,93.32,12.49,34.3,5.87,2.35,6.38,4936,No Fault,Low
186299,5,92.78,93.49,12.15,33.46,7.32,4.23,8.48,21953,Service Overdue,Medium
89664,13,86.67,92.46,12.07,34.08,7.21,1.31,7.05,6419,No Fault,Low
171562,7,95.23,85.88,12.84,36.09,5.4,1.44,6.4,18737,No Fault,Low
5767,8,91.77,90.4,11.86,32.16,7.39,3.05,4.24,5492,No Fault,Low
178570,10,99.72,98.63,11.83,29.18,5.05,3.34,7.05,22035,Service Overdue,Medium
197180,11,92.65,74.85,12.07,35.26,4.75,3.11,6.2,10490,No Fault,Low
157324,11,87.49,99.15,11.81,40.82,6.52,2.51,9.98,25530,Tyre Pressure Issue,Medium
214124,3,87.31,83.45,12.19,31.6,3.04,2.63,6.42,29804,Brake Wear,High
171862,13,92.33,90.27,12.46,33.23,7.14,4.4,5.9,29545,Service Overdue,Medium
39160,6,90.65,92.74,13.09,35.91,10.23,1.11,7.45,2782,No Fault,Low
58693,13,97.51,89.81,11.86,24.98,7.37,3.08,7.35,10137,Tyre Pressure Issue,Medium
21984,13,99.47,81.8,12.31,33.25,6.78,3.67,7.34,9417,No Fault,Low
149434,10,96.47,68.78,11.78,36.87,5.15,2.7,5.61,7749,Battery Risk,High
51531,5,97.85,86.24,12.3,32.65,7.02,1.12,6.81,27005,Service Overdue,Medium
38123,11,83.7,101.65,12.0,31.15,4.11,2.02,7.38,26345,Service Overdue,Medium
55390,2,93.94,104.51,12.66,33.43,6.6,3.01,9.41,2460,No Fault,Low
217290,6,84.06,80.55,12.73,35.73,8.15,2.37,9.61,25931,Service Overdue,Medium
186787,13,88.13,107.1,12.95,30.57,5.72,1.95,8.41,19733,No Fault,Low
24157,7,88.29,102.69,12.46,30.47,10.75,3.48,7.56,3786,No Fault,Low
61321,7,89.81,78.2,12.93,36.57,8.15,1.69,8.04,10848,No Fault,Low
57127,10,82.49,94.5,11.88,35.42,7.58,3.46,6.31,8957,No Fault,Low
112724,9,92.27,100.19,12.65,34.0,7.83,4.1,7.07,7343,No Fault,Low
40031,2,100.16,100.48,11.96,30.88,7.23,2.68,7.35,6095,No Fault,Low
117113,7,85.56,97.51,11.99,37.55,5.82,3.16,5.6,13501,No Fault,Low
217175,9,97.68,101.18,11.75,28.51,4.98,2.37,9.23,26008,Battery Risk,High
53928,9,90.78,93.86,11.71,29.87,4.3,4.98,8.79,8860,Battery Risk,High
12526,8,83.24,63.23,12.54,34.87,3.62,1.52,11.63,11970,No Fault,Low
99533,3,89.56,101.35,13.6,35.15,7.09,2.16,7.85,6519,No Fault,Low
159841,13,76.86,91.14,12.37,33.59,11.3,4.33,6.37,12953,No Fault,Low
111410,4,75.65,86.67,12.11,28.62,6.96,2.17,7.77,5532,Tyre Pressure Issue,Medium
140996,6,103.42,90.81,12.78,28.26,8.32,1.7,7.96,24341,Tyre Pressure Issue,Medium
122369,8,90.02,88.98,11.97,34.43,3.52,2.03,7.01,14335,No Fault,Low
180212,6,84.96,106.57,12.39,36.59,5.92,2.45,7.82,6021,No Fault,Low
122595,3,105.98,105.98,12.21,34.85,9.02,1.92,8.01,29174,Engine Overheating,High
34086,11,102.81,88.46,12.0,34.23,8.37,2.36,9.25,22322,Service Overdue,Medium
40739,8,96.25,98.21,12.16,35.56,5.05,3.05,6.31,24479,Service Overdue,Medium
133411,11,86.58,99.16,12.26,34.81,4.91,1.67,5.45,26421,Service Overdue,Medium
37376,3,86.32,114.31,12.83,32.86,3.26,1.67,5.39,8262,Brake Wear,High
162921,6,112.75,106.38,12.17,32.52,8.74,0.82,7.03,6275,Engine Overheating,High
44339,14,90.09,100.84,12.71,31.77,6.17,2.95,6.3,27469,Service Overdue,Medium
137385,8,93.37,98.91,12.17,32.12,6.15,3.0,7.8,11196,No Fault,Low
195346,6,88.62,103.66,12.02,33.91,8.59,3.54,6.51,9809,No Fault,Low
89085,13,83.47,103.0,12.48,28.78,6.41,2.54,6.59,3983,Tyre Pressure Issue,Medium
61411,7,101.83,86.88,12.26,31.31,7.61,3.83,4.71,13955,No Fault,Low
100042,12,88.63,83.69,12.61,37.0,8.78,2.87,7.65,3105,No Fault,Low
204176,3,84.81,83.62,12.58,35.96,8.76,2.43,6.21,19550,No Fault,Low
63703,11,91.59,92.53,13.47,36.68,8.94,2.97,6.95,23301,Service Overdue,Medium
141213,3,89.8,93.33,11.72,32.84,8.76,3.7,9.37,14660,No Fault,Low
152680,10,105.99,105.4,12.03,30.0,6.23,2.93,7.86,15490,Engine Overheating,High
27784,11,102.03,84.94,11.35,31.44,7.15,3.56,6.22,2777,Battery Risk,High
186446,5,100.08,82.89,11.94,38.35,7.1,2.33,7.85,2242,No Fault,Low
111843,8,82.35,107.31,11.56,39.29,6.75,1.39,5.56,24664,Battery Risk,High
107364,13,106.86,104.71,12.44,32.99,13.03,3.13,6.5,12785,Engine Overheating,High
137040,1,90.2,106.39,11.82,32.94,8.0,2.44,7.87,5259,No Fault,Low
172462,5,98.46,86.52,12.19,32.64,3.41,2.17,8.6,6534,Brake Wear,High
171742,4,81.81,96.99,12.49,39.05,5.54,2.92,6.71,28197,Tyre Pressure Issue,Medium
156791,10,75.16,115.42,12.48,35.19,6.88,1.76,7.22,26692,Engine Overheating,High
79353,12,79.2,100.21,12.99,31.85,7.01,2.71,8.61,14334,No Fault,Low
164687,14,97.85,100.38,12.76,41.18,11.37,1.81,9.94,21004,Tyre Pressure Issue,Medium
8190,2,95.07,113.85,11.94,36.43,9.76,2.32,5.83,28885,Service Overdue,Medium
92421,11,86.69,75.94,12.61,36.49,6.56,2.79,7.01,21645,Service Overdue,Medium
162221,5,97.92,105.42,11.98,32.16,5.78,2.24,7.18,11150,No Fault,Low
117223,9,98.6,101.53,12.68,33.01,6.21,1.63,6.17,21420,Service Overdue,Medium
172567,8,93.55,94.62,13.15,35.72,5.45,2.44,4.99,10716,No Fault,Low
38349,11,83.09,110.22,12.92,37.01,8.56,1.27,6.9,9353,No Fault,Low
20690,6,89.28,87.65,12.39,37.61,7.37,3.13,7.08,17006,No Fault,Low
180221,9,84.58,102.61,12.75,35.05,6.96,3.16,8.69,15554,No Fault,Low
197317,11,95.64,92.32,11.66,34.67,9.82,3.75,8.61,29391,Battery Risk,High
177903,6,98.75,104.26,11.68,38.0,7.8,2.42,7.01,3739,Battery Risk,High
18231,11,87.61,111.73,12.11,29.25,8.63,1.12,6.85,12939,No Fault,Low
163484,5,90.34,104.15,12.44,30.51,7.2,2.94,7.64,4523,No Fault,Low
219755,12,89.88,91.63,12.47,35.56,7.85,2.54,9.65,8869,No Fault,Low
192934,2,93.48,80.49,12.77,38.16,8.14,2.46,8.45,16764,No Fault,Low
163635,12,94.18,90.75,12.93,34.57,9.4,3.3,5.73,21124,Service Overdue,Medium
20210,7,98.69,109.54,12.43,35.37,7.49,0.41,5.78,16369,No Fault,Low
218083,11,98.09,97.73,11.36,33.72,7.03,3.29,8.96,14750,Battery Risk,High
66293,13,97.03,91.43,13.25,38.4,10.35,1.58,8.24,23164,Service Overdue,Medium
215404,7,88.18,110.54,11.4,35.38,7.45,1.71,5.41,22847,Battery Risk,High
15514,1,68.93,95.84,13.03,31.23,5.03,1.66,5.89,25386,Service Overdue,Medium
206454,3,88.16,99.36,12.71,32.24,6.3,2.76,7.27,1400,No Fault,Low
24239,1,97.3,95.76,12.45,29.56,3.62,2.32,6.55,11394,No Fault,Low
162944,13,96.69,96.63,12.19,40.2,7.77,0.94,10.23,13231,Tyre Pressure Issue,Medium
23482,8,90.2,85.71,13.87,30.78,6.14,2.92,8.4,4241,No Fault,Low
40825,7,99.66,107.94,12.27,36.27,7.17,4.73,6.17,24804,Service Overdue,Medium
66416,10,104.65,91.9,12.39,38.37,6.4,3.01,8.82,6257,No Fault,Low
182573,9,90.43,90.99,12.81,32.36,5.65,0.97,6.74,15245,No Fault,Low
122341,10,95.48,111.72,12.97,32.44,9.53,2.02,6.81,18173,No Fault,Low
90395,2,90.33,88.29,12.84,36.62,7.69,4.44,9.43,12980,No Fault,Low
122399,6,102.33,120.88,11.8,36.1,6.18,3.28,5.29,20370,Engine Overheating,High
120074,4,81.9,100.71,12.68,29.11,5.72,2.35,4.77,23553,Service Overdue,Medium
189704,8,79.57,109.55,12.95,33.13,5.7,3.33,6.32,17940,No Fault,Low
160075,9,86.1,102.64,11.91,34.85,7.52,1.68,7.25,7382,No Fault,Low
98190,5,99.46,97.2,12.55,35.46,7.16,2.02,9.19,17622,No Fault,Low
168347,12,93.26,85.16,12.17,35.96,7.19,2.68,6.05,20448,Service Overdue,Medium
52078,13,96.42,98.43,13.19,32.73,7.1,1.49,5.68,5331,No Fault,Low
188258,9,94.6,87.76,12.37,38.85,10.12,4.72,9.96,19595,Suspension/Vibration Issue,Medium
65148,8,86.04,91.7,12.57,36.74,6.5,1.3,9.0,6660,No Fault,Low
134662,2,84.81,84.45,12.53,38.53,2.73,0.96,8.51,23419,Brake Wear,High
86238,9,76.01,109.32,11.99,32.92,7.64,1.83,6.19,14846,No Fault,Low
174455,13,85.14,95.62,11.94,33.43,4.01,3.86,7.04,14806,No Fault,Low
118096,10,94.02,107.61,12.48,32.74,7.08,3.89,7.58,18273,No Fault,Low
30368,3,86.64,93.43,13.33,35.34,7.04,1.98,8.31,26705,Service Overdue,Medium
196375,12,89.34,105.44,12.63,33.44,4.44,0.9,7.97,25874,Service Overdue,Medium
24731,4,86.26,81.69,11.31,31.9,7.32,2.6,7.72,2861,No Fault,Low
182982,13,80.71,103.03,12.52,36.2,3.21,2.81,5.72,3191,Brake Wear,High
37328,12,88.82,90.07,11.6,31.41,9.46,1.29,6.05,20567,Battery Risk,High
131913,6,96.69,88.26,12.84,31.69,5.73,1.45,8.53,3317,No Fault,Low
106925,12,91.57,85.2,12.2,24.79,8.56,2.33,3.89,16669,Tyre Pressure Issue,Medium
16294,10,93.49,92.62,11.53,42.31,8.67,2.92,9.47,18643,Battery Risk,High
177030,6,97.15,101.88,12.09,33.83,9.37,2.84,7.41,14450,No Fault,Low
14491,3,82.12,110.23,12.79,37.46,5.14,2.57,7.95,17218,No Fault,Low
48220,4,94.04,114.99,12.97,33.7,6.04,3.84,9.01,9959,No Fault,Low
33261,10,90.77,86.39,11.41,33.19,6.98,4.09,8.94,13000,Battery Risk,High
111637,13,87.34,101.49,12.22,35.36,5.48,2.82,7.2,25307,Service Overdue,Medium
75658,13,88.14,105.99,13.38,35.35,7.17,2.54,3.92,28578,Service Overdue,Medium
147667,2,97.96,87.89,12.21,32.77,9.04,2.12,10.62,5083,No Fault,Low
38513,14,106.94,105.09,12.17,36.34,6.2,1.39,6.15,15162,Engine Overheating,High
163785,6,89.13,102.35,12.43,34.89,7.58,1.87,4.86,13120,No Fault,Low
104847,6,85.71,87.16,13.3,36.58,6.5,3.17,6.87,22274,Service Overdue,Medium
134994,1,92.89,109.46,11.9,29.25,4.68,1.35,8.7,13616,No Fault,Low
74672,7,104.39,102.9,12.28,35.03,5.26,3.6,8.15,17182,No Fault,Low
41558,11,98.19,102.25,13.12,32.18,8.56,1.79,10.68,17330,No Fault,Low
133701,2,88.68,101.44,12.48,41.82,7.46,1.98,8.46,18616,Tyre Pressure Issue,Medium
99488,11,96.94,95.76,12.92,33.91,8.55,1.45,7.46,25864,Service Overdue,Medium
203017,14,75.04,107.34,12.23,33.92,6.0,0.79,6.33,12662,No Fault,Low
164815,2,108.78,96.41,12.36,33.03,7.03,3.14,6.62,9515,Engine Overheating,High
7431,1,105.15,98.91,12.98,31.83,5.71,-0.24,9.28,10230,Engine Overheating,High
56977,9,104.32,94.93,12.5,33.11,10.18,2.42,7.22,16588,No Fault,Low
6789,13,80.45,101.87,12.64,33.02,10.24,1.88,7.25,4534,No Fault,Low
27228,4,98.15,88.29,12.91,32.03,7.68,2.45,9.83,5053,No Fault,Low
35615,3,87.91,69.46,12.32,33.02,7.78,2.35,7.02,7981,No Fault,Low
209829,7,77.76,101.71,12.99,41.63,4.99,2.63,6.78,29535,Tyre Pressure Issue,Medium
118759,6,85.45,95.11,12.92,30.09,5.41,1.55,7.99,24186,Service Overdue,Medium
62450,14,101.92,75.7,12.2,38.8,8.13,4.27,5.67,12254,No Fault,Low
140090,9,104.51,108.97,12.59,32.37,7.97,2.23,6.73,1148,No Fault,Low
137826,10,100.5,94.45,11.94,34.02,4.04,2.01,5.35,6692,No Fault,Low
205826,13,69.08,76.12,11.75,33.65,6.13,1.87,8.69,8407,Battery Risk,High
218862,3,98.37,84.16,12.46,33.55,8.02,2.56,5.82,27288,Service Overdue,Medium
122928,3,87.39,87.62,11.54,29.89,6.58,3.92,6.7,17679,No Fault,Low
48013,6,85.94,92.29,12.5,34.08,6.47,2.44,8.14,6499,No Fault,Low
136436,10,91.16,101.13,12.39,33.35,7.12,1.9,6.99,16234,No Fault,Low
89853,7,75.31,100.02,12.07,34.19,6.39,3.4,8.31,11973,No Fault,Low
127970,7,90.93,96.44,12.58,34.96,6.56,2.88,7.07,2597,No Fault,Low
16600,4,97.14,104.97,12.13,28.86,5.2,2.21,7.75,8002,Tyre Pressure Issue,Medium
30457,4,74.33,92.69,12.47,33.84,6.71,2.54,9.03,16261,No Fault,Low
25372,12,90.48,90.89,12.47,37.91,7.22,2.58,8.43,7411,No Fault,Low
101324,8,82.04,94.74,11.27,33.37,5.19,2.84,5.02,13048,Battery Risk,High
211384,12,87.9,93.77,12.29,33.49,10.66,1.41,7.04,2193,No Fault,Low
196758,1,84.15,80.95,12.45,33.04,8.25,2.42,7.81,13888,No Fault,Low
100707,13,79.01,100.75,12.13,36.44,9.44,2.17,7.18,12678,No Fault,Low
150439,9,92.24,83.42,12.16,37.1,4.94,2.29,7.94,13404,No Fault,Low
170418,3,84.62,115.1,12.79,31.12,8.06,3.49,9.06,13791,Engine Overheating,High
185891,1,82.88,111.05,12.71,31.54,7.25,2.38,6.04,15714,No Fault,Low
130291,8,92.29,97.19,11.98,26.69,8.37,1.69,7.76,27604,Tyre Pressure Issue,Medium
44477,8,96.43,99.51,13.33,37.74,8.13,2.19,7.47,28014,Service Overdue,Medium
102151,13,91.43,98.51,11.78,38.9,7.82,2.24,7.83,8641,Battery Risk,High
14834,1,99.44,80.33,12.35,30.44,12.31,2.64,5.73,5311,No Fault,Low
61888,1,120.8,93.63,11.98,34.74,2.58,3.59,5.81,10386,Brake Wear,High
58171,3,84.88,101.28,11.95,38.72,5.2,0.04,6.32,2986,No Fault,Low
168502,10,89.91,82.61,12.88,29.87,6.64,2.34,7.83,11524,No Fault,Low
54752,1,89.85,110.0,12.69,35.37,5.7,3.01,6.86,12545,No Fault,Low
66480,10,95.76,101.72,11.65,29.56,10.34,1.76,6.25,5016,Battery Risk,High
138909,14,88.34,96.1,12.46,36.72,7.19,2.6,8.27,12936,No Fault,Low
147108,5,98.94,70.02,12.56,40.27,6.93,0.51,6.49,5001,Tyre Pressure Issue,Medium
65848,12,93.78,90.7,12.66,32.96,7.86,3.3,6.7,19015,No Fault,Low
134335,5,85.82,101.46,11.85,37.76,7.32,3.14,7.62,20203,Service Overdue,Medium
67502,6,93.27,104.91,12.12,32.09,8.13,2.49,7.4,18182,No Fault,Low
121211,10,104.55,102.46,12.06,33.53,5.93,5.39,7.92,2495,Suspension/Vibration Issue,Medium
212693,13,102.86,112.92,13.44,36.12,6.3,2.3,7.06,21896,Service Overdue,Medium
218407,5,88.77,88.99,12.98,29.0,4.01,2.64,7.54,24017,Tyre Pressure Issue,Medium
137828,6,79.4,92.53,12.47,35.82,7.34,1.58,9.25,10168,No Fault,Low
153190,5,92.02,81.6,12.29,43.72,8.79,3.1,8.69,17226,Tyre Pressure Issue,Medium
197479,7,92.02,113.09,12.35,32.87,4.67,2.64,7.94,7780,No Fault,Low
32050,11,82.39,105.13,13.01,34.28,4.93,1.67,10.14,19321,No Fault,Low
182788,11,83.31,116.14,12.46,34.42,4.38,1.89,6.15,29626,Engine Overheating,High
205017,2,100.63,103.64,12.49,37.46,4.57,2.97,5.74,8205,No Fault,Low
98608,7,79.35,102.94,12.12,33.9,6.05,2.65,8.36,29939,Service Overdue,Medium
44080,3,83.93,96.38,13.38,36.37,7.61,3.41,7.3,23566,Service Overdue,Medium
176866,4,92.27,89.22,12.87,34.41,4.62,1.9,8.56,21067,Service Overdue,Medium
11704,9,102.3,105.54,12.75,37.92,7.58,1.98,8.28,16732,No Fault,Low
60244,13,93.59,93.05,12.77,35.48,4.9,1.35,7.37,13500,No Fault,Low
128145,5,92.26,106.84,12.05,36.99,7.32,4.27,11.68,17537,No Fault,Low
24977,1,110.57,101.03,11.95,33.88,8.52,3.33,5.81,18856,Engine Overheating,High
14628,10,83.25,88.56,12.61,34.63,8.94,2.39,5.9,18772,No Fault,Low
91105,4,99.23,84.93,13.3,35.68,5.8,3.61,7.49,13510,No Fault,Low
24464,5,90.23,88.19,11.46,35.81,3.74,1.71,8.15,21156,Service Overdue,Medium
186553,12,95.19,97.45,12.75,33.63,10.29,5.04,8.56,14882,Suspension/Vibration Issue,Medium
216346,12,93.82,83.23,12.54,31.52,7.78,1.56,4.37,5979,No Fault,Low
6212,2,102.53,92.74,12.42,36.99,10.76,3.22,7.65,18745,No Fault,Low
134651,8,95.7,101.85,12.46,38.42,7.28,2.94,9.0,21566,Service Overdue,Medium
192197,6,83.97,103.35,11.81,30.28,7.06,2.52,3.25,9007,No Fault,Low
119915,9,101.28,81.2,12.85,31.68,3.83,2.5,9.27,18152,No Fault,Low
191258,13,89.1,80.67,13.05,36.6,6.02,1.88,6.42,19276,No Fault,Low
170723,12,89.24,90.6,12.72,29.55,6.25,0.82,7.66,4424,No Fault,Low
134958,13,93.53,88.74,12.43,35.83,7.92,4.24,7.11,11051,No Fault,Low
111520,4,81.59,81.57,12.2,40.72,5.12,1.57,9.79,19125,Tyre Pressure Issue,Medium
74224,14,98.29,85.99,12.6,31.6,6.09,3.07,5.58,20515,Service Overdue,Medium
166063,3,97.96,67.87,12.33,29.71,6.05,2.2,6.96,18273,No Fault,Low
111206,10,87.58,84.03,13.55,39.6,4.68,4.08,6.9,5261,Tyre Pressure Issue,Medium
124833,11,93.03,95.28,11.94,33.22,12.7,1.77,9.67,24697,Service Overdue,Medium
61174,5,83.31,91.9,13.11,34.05,6.07,-0.38,8.2,28528,Service Overdue,Medium
6995,5,98.32,96.93,12.88,31.83,5.25,2.04,9.43,25878,Service Overdue,Medium
