mileage,vehicle_age,engine_temp,oil_temp,battery_voltage,tyre_pressure,brake_pad_thickness,vibration_level,fuel_efficiency,last_service_km,fault_type,risk_level
53591,11,101.62,103.76,13.32,31.93,9.73,3.05,5.51,27972,Service Overdue,Medium
51835,6,71.23,108.33,12.86,32.19,8.0,3.04,8.46,23124,Service Overdue,Medium
30595,8,91.5,89.72,12.24,31.57,7.17,1.9,5.75,10104,No Fault,Low
5496,8,96.75,98.44,11.91,34.8,7.28,2.65,6.54,17375,No Fault,Low
161290,6,108.28,98.58,12.26,34.79,5.45,2.11,11.09,13420,Engine Overheating,High
156606,13,85.86,103.89,13.2,33.4,6.31,2.26,8.51,19248,No Fault,Low
102780,9,99.36,105.19,12.1,32.15,4.92,3.2,9.67,8358,No Fault,Low
189156,3,89.48,105.09,11.76,35.24,5.4,2.7,8.65,12953,No Fault,Low
193328,2,85.04,88.2,12.84,33.71,7.61,1.95,6.58,14465,No Fault,Low
107391,9,94.28,88.51,12.33,32.77,7.32,3.42,8.19,11979,No Fault,Low
204330,12,100.81,102.16,13.56,32.41,8.91,2.39,9.35,27771,Service Overdue,Medium
198481,13,91.94,111.4,12.25,35.84,8.06,2.65,6.6,11482,No Fault,Low
117105,9,93.42,92.64,12.26,32.53,6.2,3.43,6.85,29733,Service Overdue,Medium
33900,3,106.46,113.32,12.28,31.08,6.69,3.01,7.89,16678,Engine Overheating,High
180948,12,78.77,84.66,12.34,29.25,11.18,3.32,7.48,7192,No Fault,Low
114071,1,89.26,88.35,12.03,35.19,5.64,2.3,6.72,23056,Service Overdue,Medium
90973,10,103.12,112.87,12.28,27.1,5.36,2.07,7.11,10679,Tyre Pressure Issue,Medium
33451,3,90.5,93.28,12.95,35.07,7.13,3.41,7.61,2843,No Fault,Low
201681,13,88.08,98.15,12.77,32.18,5.81,3.87,7.38,9419,No Fault,Low
7881,10,96.07,94.98,13.18,31.09,10.46,3.47,6.11,16355,No Fault,Low
111898,6,77.33,97.6,11.96,34.89,4.42,3.42,8.61,23785,Service Overdue,Medium
84364,14,86.35,109.82,11.88,33.54,5.72,2.54,8.3,22711,Service Overdue,Medium
141169,13,99.73,108.57,12.65,33.59,6.53,3.05,7.84,12260,No Fault,Low
187403,8,78.81,94.96,13.34,36.2,10.63,1.1,2.62,23096,Service Overdue,Medium
134198,14,88.08,93.5,12.09,39.49,8.03,2.0,7.4,18206,Tyre Pressure Issue,Medium
213502,12,103.32,91.46,12.25,31.99,4.68,2.51,7.89,9720,No Fault,Low
131204,13,73.98,98.36,12.26,36.91,4.8,1.88,5.24,20159,Service Overdue,Medium
20052,13,83.97,101.39,13.3,38.23,6.03,3.13,7.36,27840,Service Overdue,Medium
6894,10,85.69,108.73,12.56,32.01,6.0,1.83,6.0,7680,No Fault,Low
202865,11,88.18,97.38,11.9,29.7,7.24,3.91,7.16,11844,No Fault,Low
56455,14,79.15,91.27,12.99,30.19,6.31,4.2,5.91,23820,Service Overdue,Medium
37642,3,103.18,82.31,13.29,32.75,8.21,2.55,7.81,18535,No Fault,Low
141564,8,64.26,91.66,12.85,29.0,6.07,4.94,7.47,10244,Tyre Pressure Issue,Medium
38481,13,102.85,111.92,12.47,25.89,7.68,2.15,7.39,6036,Tyre Pressure Issue,Medium
34960,7,89.05,103.07,12.96,34.85,6.32,2.46,7.53,12721,No Fault,Low
22939,2,85.58,93.6,12.45,37.76,7.16,1.52,8.49,6932,No Fault,Low
31470,10,99.03,84.86,12.14,32.52,5.19,0.7,2.62,29241,Service Overdue,Medium
16929,13,101.56,93.2,12.73,32.41,4.89,4.29,8.05,22876,Service Overdue,Medium
164156,8,105.3,92.59,13.01,35.44,9.84,2.16,8.54,26034,Engine Overheating,High
52632,2,91.53,108.26,13.34,35.85,7.77,2.36,6.16,13970,No Fault,Low
143355,9,104.82,94.37,12.17,37.04,6.85,3.48,6.89,1591,No Fault,Low
11277,5,100.14,110.94,12.45,38.29,6.48,1.62,7.9,23080,Service Overdue,Medium
200804,4,99.22,110.85,11.44,41.07,4.93,1.54,5.63,11482,Tyre Pressure Issue,Medium
155033,13,92.01,99.92,11.9,32.66,8.3,2.95,7.49,22695,Service Overdue,Medium
182228,9,96.78,94.61,12.04,35.64,7.25,1.81,5.49,25879,Service Overdue,Medium
213574,5,85.2,102.67,12.4,37.27,11.73,1.06,7.16,18798,No Fault,Low
182700,5,75.0,98.17,12.23,36.14,8.03,1.8,6.74,17123,No Fault,Low
153063,10,73.58,87.94,12.22,33.17,6.32,1.83,7.7,11271,No Fault,Low
60255,12,89.48,79.04,12.42,33.65,3.84,1.91,8.4,14080,No Fault,Low
145988,12,82.91,101.23,13.31,35.98,9.17,2.85,6.47,16926,No Fault,Low
184340,9,93.77,98.82,12.62,32.82,8.31,1.7,9.14,6813,No Fault,Low
64894,14,98.26,103.64,11.05,31.84,5.15,1.25,7.18,7375,Battery Risk,High
28482,13,94.05,115.13,12.14,35.3,6.54,0.04,7.21,18059,Engine Overheating,High
28052,11,84.51,92.32,12.49,29.28,7.16,2.98,6.77,24527,Service Overdue,Medium
106799,5,82.0,97.11,12.04,28.67,4.78,1.53,8.66,4196,Tyre Pressure Issue,Medium
80088,5,93.43,93.75,12.9,33.19,4.79,0.78,7.32,4598,No Fault,Low
15564,13,74.24,81.0,12.28,30.51,6.17,2.53,9.69,19580,No Fault,Low
113007,9,89.68,109.34,12.54,28.11,7.92,3.55,7.38,27519,Tyre Pressure Issue,Medium
14107,5,78.36,104.82,12.65,35.58,5.86,2.31,4.54,10923,No Fault,Low
149854,13,98.94,86.16,13.3,31.99,8.88,2.48,6.26,28268,Service Overdue,Medium
180050,9,91.4,101.02,12.16,32.47,5.24,1.31,5.58,16954,No Fault,Low
28880,4,99.9,93.03,11.65,37.21,6.83,2.58,9.9,6806,No Fault,Low
22106,12,91.98,94.88,12.52,35.22,10.42,4.97,7.94,13674,No Fault,Low
59766,10,74.77,111.51,12.39,34.26,7.14,4.8,7.18,27490,Service Overdue,Medium
9791,9,88.88,84.69,11.99,28.57,8.76,2.66,7.86,11649,Tyre Pressure Issue,Medium
32676,14,91.58,95.11,11.73,29.43,8.43,2.08,8.56,15610,Battery Risk,High
78973,10,79.03,88.02,12.67,35.66,11.5,1.59,9.25,8391,No Fault,Low
92052,9,94.98,71.5,13.24,31.41,6.75,1.59,8.54,4466,No Fault,Low
101299,3,92.0,100.72,12.33,31.08,8.91,2.45,8.28,7849,No Fault,Low
38826,3,91.03,90.34,12.36,42.94,6.78,4.27,8.25,8254,Tyre Pressure Issue,Medium
116126,2,91.94,83.74,11.97,32.73,7.59,4.33,6.77,1910,No Fault,Low
34072,6,95.69,87.28,13.26,29.96,9.1,3.04,11.12,23185,Service Overdue,Medium
89263,1,111.53,99.37,12.45,35.43,12.06,1.51,5.82,1107,Engine Overheating,High
118828,13,85.96,95.22,13.25,34.45,6.41,1.88,8.85,10465,No Fault,Low
202167,5,97.36,99.69,12.62,33.2,8.07,3.45,9.09,27909,Service Overdue,Medium
24659,12,99.51,88.33,13.18,32.19,4.61,1.67,6.67,5295,No Fault,Low
32209,8,74.42,86.17,12.38,34.63,10.38,4.05,5.1,2665,No Fault,Low
20932,3,76.74,95.88,12.22,33.64,10.21,2.68,8.06,28819,Service Overdue,Medium
50028,6,96.67,99.88,11.8,32.24,9.87,1.81,9.85,5317,Battery Risk,High
186780,14,87.63,104.47,12.43,35.27,6.07,2.13,7.93,20336,Service Overdue,Medium
209688,5,91.73,107.1,12.42,32.37,5.0,3.77,7.01,23797,Service Overdue,Medium
184115,10,87.37,89.27,12.9,33.31,4.58,2.17,7.45,11857,No Fault,Low
23740,3,97.72,98.04,12.15,39.14,4.93,2.23,5.88,20548,Tyre Pressure Issue,Medium
184420,3,92.16,73.74,12.35,34.51,4.7,1.67,8.94,27637,Service Overdue,Medium
171020,9,88.56,81.99,12.19,36.89,9.6,3.46,4.81,18567,No Fault,Low
25719,3,100.67,101.38,11.74,31.76,7.84,0.68,5.52,28452,Service Overdue,Medium
158797,8,85.39,82.48,13.2,32.06,8.38,2.52,7.51,17756,No Fault,Low
138021,5,87.27,95.97,12.1,32.71,8.18,2.73,7.69,7929,No Fault,Low
19456,5,92.33,87.83,11.82,33.97,6.77,3.3,6.21,19013,No Fault,Low
26446,11,93.88,98.0,12.53,31.85,10.42,4.44,8.78,7998,No Fault,Low
15129,3,84.5,102.36,11.81,34.61,7.82,2.07,7.64,11795,No Fault,Low
23361,8,98.79,104.46,12.94,32.11,6.4,3.27,6.71,9798,No Fault,Low
161215,12,98.28,77.22,12.76,33.3,8.41,3.28,9.91,12805,No Fault,Low
48147,9,102.83,92.7,11.84,33.25,7.46,2.57,8.0,23540,Service Overdue,Medium
47923,9,92.86,90.69,12.23,34.95,10.24,4.13,7.42,21323,Service Overdue,Medium
11021,6,94.02,111.05,13.01,29.29,5.14,0.21,6.33,26058,Service Overdue,Medium
8093,7,98.13,90.86,12.63,29.43,8.6,1.94,7.52,3340,No Fault,Low
43057,6,91.26,98.28,12.93,32.65,8.35,-0.29,9.15,11489,No Fault,Low
217376,9,99.87,112.29,12.64,38.83,3.89,3.17,7.3,6608,No Fault,Low
50667,12,85.69,103.75,13.07,37.53,5.46,3.79,9.59,29682,Service Overdue,Medium
119462,12,84.53,109.81,11.64,35.6,5.81,1.39,4.69,28467,Battery Risk,High
195388,5,90.28,89.63,13.02,32.22,7.16,3.33,8.17,21037,Service Overdue,Medium
126327,1,82.9,91.72,12.56,32.61,6.85,3.28,8.46,13269,No Fault,Low
125730,6,93.98,96.03,12.25,35.9,6.22,0.57,7.28,1730,No Fault,Low
5056,2,84.17,96.63,13.06,31.15,9.12,2.07,10.13,4535,No Fault,Low
154749,1,89.08,104.39,13.11,28.49,3.57,4.29,6.14,25373,Tyre Pressure Issue,Medium
51105,5,96.64,95.91,13.07,34.21,5.88,2.56,8.59,9272,No Fault,Low
193255,6,77.81,84.86,12.92,35.88,7.23,3.1,8.65,20023,Service Overdue,Medium
207767,8,78.78,92.61,12.15,34.02,6.06,4.03,4.06,17326,No Fault,Low
15529,12,94.42,102.87,12.87,32.19,4.8,0.47,6.96,18088,No Fault,Low
69814,10,98.02,109.05,12.57,35.22,6.77,2.06,8.96,22972,Service Overdue,Medium
158560,4,94.12,90.16,12.28,33.49,8.21,3.87,8.04,15434,No Fault,Low
182318,10,87.8,84.03,12.26,25.56,8.81,1.46,6.57,22103,Tyre Pressure Issue,Medium
105672,11,97.73,119.26,12.11,40.26,6.15,2.27,8.8,5300,Engine Overheating,High
8338,10,105.69,102.68,13.36,35.07,4.73,3.32,9.5,19102,Engine Overheating,High
112761,13,95.13,100.46,12.31,41.14,8.68,1.38,10.28,2469,Tyre Pressure Issue,Medium
194668,13,95.75,100.5,12.64,30.6,7.97,3.6,9.11,22038,Service Overdue,Medium
136332,9,81.59,84.61,13.24,34.74,8.45,1.87,9.43,23203,Service Overdue,Medium
128746,13,94.21,77.38,11.96,32.91,6.13,0.85,9.56,29068,Service Overdue,Medium
211553,3,105.18,91.05,12.19,32.6,10.97,2.38,9.4,5030,Engine Overheating,High
94779,10,95.49,99.01,12.52,32.75,7.17,2.72,8.45,22446,Service Overdue,Medium
81579,14,92.8,95.35,12.94,30.57,6.35,2.94,7.81,16074,No Fault,Low
51539,6,90.82,88.43,12.84,34.24,7.37,1.67,4.92,4765,No Fault,Low
192306,12,93.89,67.52,12.95,32.38,6.31,2.73,6.95,8830,No Fault,Low
42570,10,88.33,98.94,11.65,37.48,6.54,1.49,5.79,16853,Battery Risk,High
134681,12,92.34,88.98,12.0,37.79,7.26,4.07,6.44,25686,Service Overdue,Medium
78339,13,86.28,106.21,12.07,32.46,6.09,2.84,8.18,19690,No Fault,Low
200337,8,67.64,84.5,11.91,32.65,5.49,2.72,4.58,3430,No Fault,Low
54997,5,81.32,103.69,13.05,34.16,7.85,3.51,6.46,24806,Service Overdue,Medium
24171,2,110.64,124.43,12.76,41.11,9.79,2.74,7.95,1303,Engine Overheating,High
206675,4,85.48,82.65,12.38,38.77,6.49,3.44,6.23,14919,No Fault,Low
52498,1,81.73,103.63,11.37,38.35,4.46,1.62,8.52,4925,No Fault,Low
144535,2,91.83,97.74,12.23,35.08,6.45,3.2,8.66,11074,No Fault,Low
200868,9,90.13,109.02,11.99,35.0,4.59,1.46,9.45,11807,No Fault,Low
15204,11,95.71,101.09,12.69,35.19,8.86,2.9,7.03,9062,No Fault,Low
33214,1,85.63,105.47,11.88,41.84,7.8,3.07,6.34,29457,Tyre Pressure Issue,Medium
14114,7,89.64,107.07,12.09,31.36,13.55,3.04,8.35,29767,Service Overdue,Medium
21347,7,96.76,103.16,11.87,36.95,6.53,3.17,4.93,8878,No Fault,Low
98145,7,89.79,77.94,12.72,34.21,5.46,3.93,6.16,9367,No Fault,Low
202330,10,67.75,98.77,12.22,33.21,6.76,1.71,7.78,1309,No Fault,Low
70464,4,88.39,97.94,12.01,33.83,3.97,3.13,10.15,28959,Service Overdue,Medium
52046,2,114.34,77.19,13.15,36.33,6.03,3.74,7.12,20153,Engine Overheating,High
181571,7,102.84,82.79,13.27,36.01,6.51,2.26,4.17,22182,Service Overdue,Medium
126677,7,85.21,107.6,13.42,34.82,7.41,2.01,4.93,27555,Service Overdue,Medium
164996,12,99.8,100.2,12.51,32.26,3.04,0.58,5.0,9221,Brake Wear,High
36346,13,89.66,95.27,12.85,32.38,2.67,3.2,8.02,4574,Brake Wear,High
182381,11,89.12,101.23,12.81,29.46,7.05,0.22,7.31,15341,No Fault,Low
90211,11,89.02,113.67,13.2,40.84,5.61,2.54,8.06,16213,Tyre Pressure Issue,Medium
13078,7,86.75,96.31,12.85,32.35,5.59,1.73,5.48,10717,No Fault,Low
186693,4,98.83,104.85,11.61,34.53,7.9,2.43,6.31,4275,No Fault,Low
210355,12,88.3,84.37,12.18,32.31,10.27,3.5,6.46,5316,No Fault,Low
118618,4,93.32,82.14,11.75,27.85,6.24,2.47,6.72,13071,Tyre Pressure Issue,Medium
193946,1,103.12,108.16,13.36,34.14,9.37,2.81,7.81,3708,No Fault,Low
174821,14,88.26,106.83,12.3,28.09,6.78,3.15,5.98,16861,Tyre Pressure Issue,Medium
84509,10,99.78,103.73,12.58,28.84,6.28,1.28,9.26,21553,Tyre Pressure Issue,Medium
110025,8,87.33,102.39,11.95,31.63,7.95,2.54,8.84,3940,No Fault,Low
92329,7,101.51,101.67,12.39,38.09,8.33,1.68,5.94,16131,No Fault,Low
90366,11,98.54,84.62,12.91,29.07,5.86,3.34,7.41,23500,Service Overdue,Medium
132874,3,89.43,108.37,11.84,37.1,6.53,2.93,9.4,2954,No Fault,Low
54431,8,95.44,74.69,12.41,33.04,5.09,3.6,8.5,18776,No Fault,Low
203684,7,94.76,75.35,12.71,34.05,10.8,2.3,7.19,28387,Service Overdue,Medium
162990,10,97.46,93.54,12.54,36.98,6.46,3.7,4.98,21976,Service Overdue,Medium
158805,10,99.72,102.04,13.33,32.75,4.8,2.14,9.65,8854,No Fault,Low
113957,11,77.37,74.32,12.44,32.67,7.02,3.45,6.67,9204,No Fault,Low
42890,10,73.07,84.8,12.12,33.04,4.44,3.63,6.43,20122,Service Overdue,Medium
201135,4,97.19,97.2,13.24,35.71,8.26,3.2,6.11,24946,Service Overdue,Medium
167812,14,75.59,88.18,11.73,34.7,6.16,3.13,7.34,14156,Battery Risk,High
157581,5,79.63,92.08,12.48,37.67,8.08,2.56,5.84,18156,No Fault,Low
62287,14,88.25,85.32,13.45,38.57,6.75,1.42,8.59,25509,Service Overdue,Medium
92780,6,88.08,111.45,12.14,41.09,7.39,3.88,6.69,14861,Tyre Pressure Issue,Medium
82123,12,95.56,103.51,12.85,30.66,5.69,3.49,6.36,22730,Service Overdue,Medium
157185,12,89.6,97.65,12.42,33.28,6.71,2.7,6.6,24476,Service Overdue,Medium
145488,11,96.62,82.71,12.67,32.02,4.97,1.99,9.54,27014,Service Overdue,Medium
209071,14,89.08,79.54,13.06,38.73,5.27,2.57,8.57,24443,Service Overdue,Medium
151851,5,92.09,80.19,12.23,34.04,7.21,0.77,8.63,25312,Service Overdue,Medium
211084,3,93.04,91.53,12.26,35.93,10.77,3.18,8.74,24785,Service Overdue,Medium
8212,4,90.48,95.65,12.28,32.56,7.65,2.96,7.5,28497,Service Overdue,Medium
170091,13,88.59,103.06,12.97,33.91,4.16,2.38,9.69,10387,No Fault,Low
81815,1,84.18,112.38,12.81,31.27,7.69,2.8,6.54,11048,No Fault,Low
94460,1,94.78,97.15,12.04,34.19,8.83,3.22,8.25,8758,No Fault,Low
130076,14,75.23,92.87,12.24,30.69,8.81,0.47,8.75,8716,No Fault,Low
166287,7,102.63,96.44,11.48,31.5,5.64,1.7,7.79,6400,Battery Risk,High
175715,10,97.8,103.62,13.03,34.87,8.01,2.57,8.56,11380,No Fault,Low
208225,4,84.53,97.14,11.75,32.1,5.8,3.28,8.49,22580,Service Overdue,Medium
211777,13,99.48,100.08,11.89,32.9,8.64,2.61,9.13,19741,No Fault,Low
125179,14,89.27,85.0,13.5,28.96,6.0,2.78,8.98,4324,Tyre Pressure Issue,Medium
177472,10,95.5,80.27,13.08,37.2,5.57,3.55,7.99,19129,No Fault,Low
43038,12,92.37,88.49,12.24,40.01,6.38,2.86,8.31,10552,Tyre Pressure Issue,Medium
21267,13,83.48,92.88,12.37,36.59,8.49,2.62,4.27,24401,Service Overdue,Medium
12771,8,95.56,107.74,12.0,36.29,9.35,2.98,5.33,15256,No Fault,Low
159522,6,102.72,87.24,11.8,35.11,4.9,1.24,9.34,19446,No Fault,Low
55406,9,94.0,81.8,12.28,37.86,6.89,2.64,8.21,5035,No Fault,Low
118431,4,86.33,114.16,12.46,35.55,6.78,0.98,5.72,26702,Service Overdue,Medium
25600,3,101.43,91.68,11.4,33.44,7.32,2.37,8.36,1871,No Fault,Low
214190,7,86.03,100.65,12.49,34.91,6.62,2.96,7.25,14871,No Fault,Low
133568,11,96.51,102.73,13.2,32.46,6.98,1.28,10.24,26143,Service Overdue,Medium
66477,5,89.8,90.43,12.06,35.4,9.62,3.67,5.62,11346,No Fault,Low
161228,1,102.31,99.92,12.58,34.68,7.02,1.93,10.91,13589,No Fault,Low
78927,13,99.28,94.1,12.75,26.51,1.6,1.32,7.72,25464,Brake Wear,High
178912,2,104.26,95.89,12.15,32.35,6.16,3.81,9.17,15604,No Fault,Low
219035,2,89.98,88.6,12.43,30.74,9.2,4.37,8.09,4407,No Fault,Low
32032,12,90.14,94.59,13.48,34.27,6.24,1.87,9.96,9050,No Fault,Low
33605,1,81.31,105.71,12.31,27.49,3.85,1.94,5.89,18105,Tyre Pressure Issue,Medium
212382,2,84.67,69.23,12.24,33.73,4.05,3.03,4.44,14986,No Fault,Low
168394,2,87.82,87.67,11.94,33.95,5.4,2.72,8.19,12063,No Fault,Low
70898,13,89.64,97.02,12.29,29.9,6.4,2.36,6.08,2507,No Fault,Low
27787,9,94.62,86.65,13.23,40.23,6.93,2.0,7.24,28484,Tyre Pressure Issue,Medium
216731,14,97.72,96.41,12.47,30.04,6.84,1.68,2.39,11967,No Fault,Low
218063,12,80.47,90.59,12.56,33.38,7.4,3.73,6.72,17943,No Fault,Low
45725,11,110.72,95.45,12.34,30.34,2.73,2.39,9.1,24295,Brake Wear,High
118394,9,79.0,95.83,12.19,38.51,9.82,3.29,7.01,21843,Service Overdue,Medium
74392,7,107.88,91.84,12.77,33.89,6.52,4.5,7.83,19419,Engine Overheating,High
147127,5,93.42,98.49,12.04,35.9,7.25,0.92,6.7,24913,Service Overdue,Medium
160759,5,84.84,108.25,12.82,36.45,0.15,2.94,8.79,16622,Brake Wear,High
64201,14,92.84,96.51,11.65,36.99,5.24,2.59,9.25,21471,Battery Risk,High
96820,8,99.41,95.34,12.22,36.84,8.35,1.88,6.31,11419,No Fault,Low
189020,5,106.13,105.66,12.64,33.85,6.52,1.85,7.08,22894,Engine Overheating,High
79155,10,91.62,93.73,11.66,30.57,5.22,3.16,7.28,3433,Battery Risk,High
212606,8,86.45,86.31,12.47,28.21,7.78,2.7,9.18,19394,Tyre Pressure Issue,Medium
98993,3,88.0,94.62,12.81,37.32,7.83,1.54,4.6,14305,No Fault,Low
58817,7,84.89,93.4,11.89,35.02,6.54,2.51,9.21,9756,No Fault,Low
182398,4,82.56,83.08,12.48,36.53,5.24,1.88,8.79,18693,No Fault,Low
173769,13,95.75,97.57,12.54,33.46,7.2,2.29,4.78,28755,Service Overdue,Medium
67708,1,113.04,97.3,11.73,32.52,4.04,2.45,5.13,27260,Engine Overheating,High
122213,12,85.38,96.61,11.96,35.54,5.62,3.29,4.78,16005,No Fault,Low
178341,6,83.96,107.66,12.31,43.63,5.38,1.85,6.15,6069,Tyre Pressure Issue,Medium
24623,9,85.97,93.86,12.13,37.79,7.53,1.72,6.79,6413,No Fault,Low
147735,12,100.97,81.92,12.51,34.76,4.97,1.99,7.73,25451,Service Overdue,Medium
25875,2,97.46,104.47,12.7,32.77,6.86,2.59,7.66,6521,No Fault,Low
81948,8,99.99,85.02,11.57,39.66,4.71,1.0,9.93,24792,Battery Risk,High
73513,11,88.22,87.89,13.27,38.27,7.81,2.03,6.48,3291,No Fault,Low
149195,8,97.93,97.38,11.72,30.78,6.27,3.04,10.71,8526,Battery Risk,High
200109,3,78.78,104.67,12.67,35.35,8.84,2.02,6.85,2185,No Fault,Low
133909,8,109.49,95.06,11.48,27.87,5.84,3.56,8.68,11335,Battery Risk,High
88205,2,88.2,88.0,12.73,29.72,8.27,2.14,5.69,10709,No Fault,Low
84180,6,84.08,93.5,12.38,36.15,13.8,2.96,7.54,4238,No Fault,Low
48175,6,94.67,96.48,12.36,32.12,9.14,2.89,5.95,6429,No Fault,Low
53634,10,97.19,93.11,12.36,27.35,6.61,3.34,5.9,11230,Tyre Pressure Issue,Medium
170546,5,80.19,105.58,12.13,32.83,4.75,2.88,11.19,21758,Service Overdue,Medium
137154,14,98.25,86.36,12.97,33.05,9.75,3.31,3.09,16055,No Fault,Low
23615,7,88.33,99.25,12.9,36.13,4.56,1.34,9.16,28308,Service Overdue,Medium
22177,12,93.41,114.74,12.59,33.44,9.07,3.95,6.78,17258,No Fault,Low
108613,12,97.56,99.05,12.44,32.35,6.39,3.56,8.96,8188,No Fault,Low
28696,9,86.81,96.31,11.97,31.11,6.9,3.95,8.53,23995,Service Overdue,Medium
110160,1,101.1,82.15,12.35,41.09,5.96,1.23,4.85,16958,Tyre Pressure Issue,Medium
57442,11,111.23,95.66,13.23,33.52,6.51,2.56,7.31,12656,Engine Overheating,High
189085,2,87.78,74.41,12.11,32.04,6.24,0.8,8.89,7227,No Fault,Low
58790,1,95.18,103.38,12.27,30.28,6.83,1.41,6.44,8150,No Fault,Low
6766,14,96.67,107.84,11.65,32.33,7.86,3.27,10.79,8425,Battery Risk,High
17857,4,99.65,80.87,12.56,33.56,7.8,3.05,7.16,21522,Service Overdue,Medium
23300,14,97.95,98.16,12.49,33.69,9.59,2.91,5.52,15707,No Fault,Low
22215,2,88.22,90.37,11.87,36.48,3.98,3.49,8.18,10941,No Fault,Low
